Specimen_ID	LaborNr	S1_Alex	S2_David	S3_Ludmila	S4_Mila	S5_Sasha	S6_Robert_KÃ.nast	S7_Sasha	Species_name_v1	Species_name_v2	Species_name_v3	Species_name_v4	X	CONCAT_tip_labels	ITS_PUBLIC	ITS_barcPlot_labels	ITS_tip_labels	ITS_tip_labels_plotTraits	ITS_PCR_made	ITS_PCR_product	ITS_good_sequence	ITS_good_ID	ITS_good_PCR_PRIMER	ITS_negative_trial..s.	ITS_negative_total	ITS_negative_PRIMER.s.	LSU_PUBLIC	LSU_plotting_2	LSU_names_TreeBASE	LSU_PCR_made	LSU_PCR_product	LSU_good_sequence	LSU_good_ID	LSU_good_PCR_PRIMER	LSU_negative_trial..s.	LSU_negative_total	LSU_negative_PRIMER.s.	LAT_full	LONG_full	LAT_rounded	LONG_rounded	COORD_FROM	Host	Substrate	Habitat	Continent	Country	Region.Province.State.District	Subregion.Municipality	Locality.text	Date_of_collecting	Collector	Collector.ID	Specimen.location	Specimen_all_data	GBIF_occurrence_page	SPOR_MEAS_JONATHAN	SPOR_MEAS_SASHA	SPOR_MEAS_DAVID	SPOR_MEAS_MILA	SPOR_MEAS_ROBERT	SPOR_MEAS_SARAH	Notes	PCA_A1_spore_shape	PCA_A2_spore_shape	PCA_A3_spore_shape	PCA_A4_spore_shape	PCA_A5_spore_shape	PCA_1B_spore_shape	PCA_B2_spore_shape	PCA_B3_spore_shape	PCA_B4_spore_shape	PCA_B5_spore_shape	L_sp_method2019	W_sp_method2019	Q_sp_method2019	N_sp_measured_method2019	L_sp_method2016	W_sp_method2016	Q_sp_method2016	Spores_ouliers_excluded_method2016	Spores_ouliers_comments_method2016	N_sp_measured_method2016	L_cys_method2016	W_cys_method2016	Q_cys_method2016	N_cys_measured_method2016
KAS_GEL_4878	94	NA	1	1	NA	NA	NA	NA	longisporum	longisporum	longisporum	lon	NA	Subulicystidium longisporum   KAS GEL 4878 RÃ©union		lon KAS_GEL_4878	Subulicystidium_longisporum__KAS_GEL 4878_RÃ©union			NO	NA	NA	NA					 GEL 4878 RÃ©union		NO	NO	NA	NA					-21.12885525	55.57162106	-21.1289	55.5716	map				Reunion	RÃ©union	Saint-Benoit	Saint-Benoit	Route forestiÃ¨re 2 BÃ¨bour-BÃ©louve before Col de BÃ©bour, ravine, 1330 m	18 Mar 1998	G.Langer, E.Langer & E.Hennen	GEL 4878	KAS	RÃ©union. Saint-Benoit: Saint-Benoit, Route forestiÃ¨re 2 BÃ¨bour-BÃ©louve before Col de BÃ©bour, ravine, 1330 m, -21.1289, 55.5716, on  of , 18 Mar 1998, G.Langer, E.Langer & E.Hennen (GEL 4878 in KAS).					yes		NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	14.26	2.91	4.92	not found		30	74.29	3.73	20.25	11
KAS_GEL_3677	93	1	NA	NA	NA	NA	NA	NA	obtusisporum	obtusisporum	obtusisporum	obt	NA	Subulicystidium obtusisporum   KAS GEL 3677 Taiwan		obt KAS_GEL_3677	Subulicystidium_obtusisporum__KAS_GEL 3677_Taiwan		yes	yes			ITS1f;ITS4					 GEL 3677 Taiwan		yes	yes			LROR; LR5				23.4800751	120.4491113	23.4801	120.4491	map		dead wood		Taiwan	Taiwan	Chiayi		Shi Ding, road No. 18 in direction to Alishan at km 60, ca 1500 m alt	1 May 1996	G.Langer, E.Langer & C.-J.Chen	GEL 3677	KAS	Taiwan. Chiayi: , Shi Ding, road No. 18 in direction to Alishan at km 60, ca 1500 m alt, 23.4801, 120.4491, on dead wood of , 1 May 1996, G.Langer, E.Langer & C.-J.Chen (GEL 3677 in KAS).							NA	NB! Almost no individual crystals on cystidium - very similar to S. inornatum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	11.48	2.95	3.92	not found		35	60.15	4.9	12.52	10
KHL_9955	180	1	NA	NA	NA	NA	NA	NA	obtusisporum	obtusisporum	obtusisporum	obt	NA	Subulicystidium obtusisporum   GB KHL 9955 Puerto Rico		obt KHL_9955	Subulicystidium_obtusisporum__GB_KHL 9955_Puerto Rico		yes	yes			ITS1f;ITS4					 KHL 9955 Puerto Rico		?	?	?		LR5				18.3161111	-65.74666667	18.3161	-65.7467	gps	angiosperm tree	branch		Puerto Rico	Puerto Rico		Municipio Luquillo	Luquillo Mts, Bisley Experimental Watersheds, along track from parking place, 215 m a.s.l.	6 Jun 1997	K.-H.Larsson	KHL 9955	GB	Puerto Rico. : Municipio Luquillo, Luquillo Mts, Bisley Experimental Watersheds, along track from parking place, 215 m a.s.l., 18.3161, -65.7467, on branch of angiosperm tree, 6 Jun 1997, K.-H.Larsson (KHL 9955 in GB).							NA	AO: Cystidia practically smooth?	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	10.74	3.45	3.12	not found		28	74.15	4.24	18.12	12
KAS_L_1226	61	1	NA	NA	NA	NA	NA	NA	parvisporum	parvisporum	parvisporum	par	NA	Subulicystidium parvisporum MH041528 MH041587 KAS L 1226 RÃ©union	MH041528	par KAS_L_1226	Subulicystidium_parvisporum_MH041528_KAS_L 1226_RÃ©union			YES	Sasha_2015	Ord_L1226_ITS4_rc_54EF10_finch.fas	ITS4	NA	0	NA	MH041587	MH041587 L 1226 RÃ©union				Felix_3_p0	KAS_L1226_NL1_id67FG94_wb1753213	NL1; NL4	NA	0	NA	-21.1031111	55.69263889	-21.1031	55.6926	map		dead wood		Reunion	RÃ©union	Saint-Benoit	Saint-Benoit	ForÃªt Margarithe, ca 450 m	24 Mar 2015	J.Riebesehl	L 1226	KAS	RÃ©union. Saint-Benoit: Saint-Benoit, ForÃªt Margarithe, ca 450 m, -21.1031, 55.6926, on dead wood of , 24 Mar 2015, J.Riebesehl (L 1226 in KAS).			yes				NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	5.42	2.4	2.27	not found		30	50.87	2.76	18.54	16
KAS_L_0140	64	1	NA	NA	NA	NA	NA	NA	parvisporum	parvisporum	parvisporum	par	NA	Subulicystidium parvisporum MH041529 MH041590 KAS L 0140 RÃ©union	MH041529	par KAS_L_0140	Subulicystidium_parvisporum_MH041529_KAS_L 0140_RÃ©union			YES	Sasha_2015	L0140_contig_ITS1-ITS4_54EF75-54EF76_TRIMMED.fas	ITS1; ITS4	NA	0	NA	MH041590	MH041590 L 0140 RÃ©union				Felix_3_p0	KAS_L0140_NL1_id67FH00_wb1753213	NL1; NL4	NA	0	NA	-21.12319	55.492	-21.1232	55.4920	gps		strongly decayed wood	Ebenaceen-/Sterculiaceenwald	Reunion	RÃ©union	Saint-Pierre	Cilaos	Cirque de Cilaos, Roche Merveilleux, Sentiere botanique, 1300 m	15 Mar 2013	E.Langer	L 0140	KAS	RÃ©union. Saint-Pierre: Cilaos, Cirque de Cilaos, Roche Merveilleux, Sentiere botanique, 1300 m, -21.1232, 55.4920, on strongly decayed wood of , 15 Mar 2013, E.Langer (L 0140 in KAS).		yes					NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	5.49	2.46	2.24	not found		72	51.97	2.79	18.77	20
KAS_GEL_5032	56	1	NA	NA	NA	NA	NA	NA	parvisporum	parvisporum	parvisporum	par	NA	Subulicystidium parvisporum MH041530 MH041591 KAS GEL 5032 RÃ©union	MH041530	par KAS_GEL_5032	Subulicystidium_parvisporum_MH041530_KAS_GEL 5032_RÃ©union			YES	Felix_4_p4	GEL_5032_ITS1_id90FA92_wb1851507	ITS1; ALRO	Felix_4_p3_pcr; Felix_4_p2_pcr; Felix_4_p1_pcr; Felix_4_p0_pcr; Sasha_2016_p3; Sasha_2016_p2; Sasha_2016_p1; Sasha_2016_p0	8	ITS1f; ITS4; ITS1; ALRO	MH041591	MH041591 GEL 5032 RÃ©union				Felix_4_p1	GEL_5032_NL4_id90EJ77_wb1831206_rc	NL4	Felix_4_p0_pcr	1	NL1; NL4	-21.255900	55.5987	-21.2559	55.5987	map		dead wood		Reunion	RÃ©union	Saint-Pierre	le Tampon	Notre dame de la Paix, Foret de la Riviere des Remparts, Sentier Botanique	23 Mar 1998	E.Langer & E.Hennen	GEL 5032	KAS	RÃ©union. Saint-Pierre: le Tampon, Notre dame de la Paix, Foret de la Riviere des Remparts, Sentier Botanique, -21.2559, 55.5987, on dead wood of , 23 Mar 1998, E.Langer & E.Hennen (GEL 5032 in KAS).			yes				NA	https://mapcarta.com/fr/14216288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	5.86	2.51	2.34	yes	1 Grubbs V	22	51.79	3.33	15.57	32
LY_11631	106	NA	1	NA	NA	NA	NA	NA	perlongisporum	perlongisporum	perlongisporum 1	per1	NA	Subulicystidium perlongisporum MN207054 MN207030 LY 11631  RÃ©union	MN207054	per1 LY_11631	Subulicystidium_perlongisporum_MN207054_LY 11631__RÃ©union	MN207054_LY 11631_	yes	yes	Robert						MN207030	MN207030  RÃ©union		yes	yes	Robert		NL1;NL4				-21.1836568	55.8268819	na	na	map	Terminalia cattapa			Reunion	RÃ©union	Saint-Benoit	Sainte Rose	Anse des Cascades, niveau de la mer, ca 0 m	6 May 1985	J.Boidin		LY 11631	RÃ©union. Saint-Benoit: Sainte Rose, Anse des Cascades, niveau de la mer, ca 0 m, na, na, on  of Terminalia cattapa, 6 May 1985, J.Boidin ( in LY 11631).						yes	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21,13	2,13	NA	48	20.36	1.9	10.87	yes	1 Grubbs V	42	53.87	2.62	20.77	13
KAS_GEL_3681	167	NA	1	NA	NA	NA	NA	NA	perlongisporum	perlongisporum	perlongisporum 1	per1	NA	Subulicystidium perlongisporum MN207049 MN207021 KAS GEL 3681 Taiwan	MN207049	per1 KAS_GEL_3681	Subulicystidium_perlongisporum_MN207049_KAS_GEL 3681_Taiwan	MN207049_KAS_GEL 3681	yes	yes	Robert						MN207021	MN207021 GEL 3681 Taiwan		yes	yes	Robert		LR0R;LR5				23.4800751	120.4491113	23.4801	120.4491	map				Taiwan	Taiwan	Chiayi		Shi Ding, road No. 18 in direction to Alishan at km 60, ca 1500 m alt	1 May 1996	G.Langer, E.Langer & C.-J.Chen	GEL 3681	KAS	Taiwan. Chiayi: , Shi Ding, road No. 18 in direction to Alishan at km 60, ca 1500 m alt, 23.4801, 120.4491, on  of , 1 May 1996, G.Langer, E.Langer & C.-J.Chen (GEL 3681 in KAS).						yes	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18,17	1,99	NA	30	18.85	1.92	9.92	not found		29	56.83	2.48	23.4	17
KHL_9943	118	NA	NA	0	NA	NA	NA	NA	longisporum	perlongisporum	perlongisporum 1	per1	NA	Subulicystidium perlongisporum MN207051 MN207028 GB KHL 9943 Dominican Republic	MN207051	per1 KHL_9943	Subulicystidium_perlongisporum_MN207051_GB_KHL 9943_Dominican Republic	MN207051_GB_KHL 9943		YES	Robert+Mila						MN207028	MN207028 KHL 9943 Dominican Republic		yes	yes	Robert		LR0R;LR5				18.4166667	-68.86666667	18.4167	-68.8667	gps	angiosperm tree	wood	on the ground	Dominican Republic	Dominican Republic	Provincia La Romana		RÃ­o ChavÃ³n, Represa RÃ­o ChavÃ³n La Romana	4 Jun 1997	K.-H.Larsson	KHL 9943	GB	Dominican Republic. Provincia La Romana: , RÃ­o ChavÃ³n, Represa RÃ­o ChavÃ³n La Romana, 18.4167, -68.8667, on wood of angiosperm tree, 4 Jun 1997, K.-H.Larsson (KHL 9943 in GB).						yes	NA	Exclude from Mila's study and provide sequence to Robert	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20,62	2,04	NA	67	20.67	2.07	10.01	not found		30	55.24	2.47	22.75	27
ARAN_04160	190	NA	NA	NA	NA	1	NA	NA		perlongisporum	perlongisporum 2	per2	NA	Subulicystidium perlongisporum MN207057  ARAN:Fungi 4160  Spain	MN207057	per2 ARAN_04160	Subulicystidium_perlongisporum_MN207057_ARAN:Fungi 4160__Spain	MN207057_ARAN:Fungi 4160_	yes	YES	yes	Sasha 201906	ITS1f; ITS4					  Spain		yes	yes	na	na	na	Sasha 201906	1	LR0R; LR5	43.264	-2.07	43.264	-2.07	gps	Pinus sp.	Sobre madera trabajada, tabla			Spain	Gipuzkoa		Usurbil, Usurbil-Igartzabal	1 Sept 2016	J.M.Riezu 		ARAN:Fungi 4160	Spain. Gipuzkoa: , Usurbil, Usurbil-Igartzabal, 43.264, -2.07, on Sobre madera trabajada, tabla of Pinus sp., 1 Sept 2016, J.M.Riezu  ( in ARAN:Fungi 4160).	https://www.gbif.org/occurrence/1901115266						NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	16.62	2.1	7.94	yes	3 David in A & V	17	59.97	3.18	19.25	19
KAS_L_0103	123	NA	1	1	NA	NA	NA	NA	longisporum	perlongisporum	perlongisporum 2	per2	NA	Subulicystidium perlongisporum MN207058  KAS L 0103 RÃ©union	MN207058	per2 KAS_L_0103	Subulicystidium_perlongisporum_MN207058_KAS_L 0103_RÃ©union	MN207058_KAS_L 0103		YES	Ludmila							 L 0103 RÃ©union										-21.12319	55.492	-21.1232	55.4920	gps		log		Reunion	RÃ©union	Saint Pierre	Cilaos	Cirque de Cilaos, Roche Merveilleux, Sentiere botanique, 1300 m	15 Mar 2013	E.Langer	L 0103	KAS	RÃ©union. Saint Pierre: Cilaos, Cirque de Cilaos, Roche Merveilleux, Sentiere botanique, 1300 m, -21.1232, 55.4920, on log of , 15 Mar 2013, E.Langer (L 0103 in KAS).			yes		yes		NA	Combination of Ludmilas and Sasha`s pictures was studies with method2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19,15	2,04	NA	21	19.53	2.11	9.3	not found		45	55.21	2.81	20.04	38
Ordynets_00158	79	NA	1	NA	NA	NA	NA	NA	perlongisporum	perlongisporum	perlongisporum 2	per2	NA	Subulicystidium perlongisporum MN207056 MN207033 KAS Ordynets 00158 Germany	MN207056	per2 Ordynets_00158	Subulicystidium_perlongisporum_MN207056_KAS_Ordynets 00158_Germany	MN207056_KAS_Ordynets 00158		YES	David_7	Ordynets_00158_ITS1f-ITS4_id85BB18-19_wb1975327	ITS1f; ITS4	NO	NA	NA	MN207033	MN207033 Ordynets 00158 Germany		YES	YES	David_7		LR0R; LR5	NO	NA	NA	50.541	8.3037	50.5410	8.3037	gps				Europe	Germany	Hesse	Biedenkopf	little valley of Martinsbach creek, mixed forest 280 m	23 Apr 2016	A.Ordynets & M.Theiss	Ordynets 00158	KAS	Germany. Hesse: Biedenkopf, little valley of Martinsbach creek, mixed forest 280 m, 50.5410, 8.3037, on  of , 23 Apr 2016, A.Ordynets & M.Theiss (Ordynets 00158 in KAS).				yes			NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20,13	2,05	NA	51	20.34	2.18	9.38	not found		40	60.58	3.2	19.19	25
KHL_10780	NA	1	NA	NA	NA	NA	NA	NA	robustius	robustius	robustius	rob	NA	Subulicystidium robustius AY463468 AY586714 GB KHL 10780 Jamaica	AY463468	rob KHL_10780	Subulicystidium_robustius_AY463468_GB_KHL 10780_Jamaica				yes	NA	NA	NA	0	NA	AY586714	AY586714 KHL 10780 Jamaica				yes	NA	NA	NA	0	NA	18.3563889	-77.64722222	18.3564	-77.6472	gps	angiosperm tree	stem		Jamaica	Jamaica	Cornwall County	Trelawny parish	Windsor Cave, along trail to Troy	13 Jun 1999	K.-H.Larsson	KHL 10780	GB	Jamaica. Cornwall County: Trelawny parish, Windsor Cave, along trail to Troy, 18.3564, -77.6472, on stem of angiosperm tree, 13 Jun 1999, K.-H.Larsson (KHL 10780 in GB).			yes				NA	Full ITS? There is 'complete' LSU and not ITS for KHL10780 in GenBank but KHL shared the fasta sequence which seems to be complete ITS+LSU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	9.28	2.84	3.28	yes	1 Verma+Grubbs A	31	91.3	4.96	18.5	8
KHL_10272	17	1	NA	NA	NA	NA	NA	NA	robustius	robustius	robustius	rob	NA	Subulicystidium robustius MH041516 MH041607 GB KHL 10272 Puerto Rico	MH041516	rob KHL_10272	Subulicystidium_robustius_MH041516_GB_KHL 10272_Puerto Rico			YES	Sasha_2016_p0	KHL_10272_ITS1f_55IC27_finch.seq	ITS1f; ITS4	NA	0	NA	MH041607	MH041607 KHL 10272 Puerto Rico				Felix_1_p1	KHL_10272_contig2seq_NL1-NL4_id67FD96-67FD97_wb1706572	NL1; NL4	Felix_1_p2_pcr; Felix_1_p0_seq	2	LROR; LR5	18.3233333	-65.81722222	18.3233	-65.8172	gps		log	on the ground	Puerto Rico	Puerto Rico		Municipio Rio Grande	Luquillo Mts, El Verde Research Area, between Field Station and 16-hectare grid, 320-380 m	7 Jun 1998	K.-H.Larsson	KHL 10272	GB	Puerto Rico. : Municipio Rio Grande, Luquillo Mts, El Verde Research Area, between Field Station and 16-hectare grid, 320-380 m, 18.3233, -65.8172, on log of , 7 Jun 1998, K.-H.Larsson (KHL 10272 in GB).			yes				NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	10.16	3.07	3.32	not found		31	90.32	5.26	17.51	11
KHL_10813	19	1	NA	NA	NA	NA	NA	NA	robustius	robustius	robustius	rob	NA	Subulicystidium robustius MH041514 MH041608 GB KHL 10813 Jamaica	MH041514	rob KHL_10813	Subulicystidium_robustius_MH041514_GB_KHL 10813_Jamaica			YES	Sasha_2016_p0	KHL10813_ITS1f_55IC58_finch.fas	ITS1f; ITS4	NA	0	NA	MH041608	MH041608 KHL 10813 Jamaica				Felix_3_p0	KHL_10813b_NL1_id67FG82_wb1753213	NL1; NL4	NA	0	NA	18.3563889	-77.64722222	18.3564	-77.6472	gps	angiosperm tree	trunk	on the ground	Jamaica	Jamaica	Cornwall County	Trelawny parish	Windsor Cave, along trail to Troy	13 Jun 1999	K.-H.Larsson	KHL 10813	GB	Jamaica. Cornwall County: Trelawny parish, Windsor Cave, along trail to Troy, 18.3564, -77.6472, on trunk of angiosperm tree, 13 Jun 1999, K.-H.Larsson (KHL 10813 in GB).			yes				NA	nice normal distribution	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	9.48	3.15	3.02	yes	1 Grubbs V	105	86.38	5.7	15.23	8
KHL_14333	104	NA	1	NA	NA	NA	NA	NA	longisporum	tropicum	longisporum	lon	NA	Subulicystidium tropicum   O:F KHL 14333 Madagascar		lon KHL_14333	Subulicystidium_tropicum__O:F_KHL 14333_Madagascar			YES	YES	KHL_14333_ITS1-ITS4_ID69GA69-70_wb2008874	NA	David_7	1	ITS1f; ITS4		 KHL 14333 Madagascar		YES	YES	David_8	KHL_14333_LROR-LR5_ID69FJ32-33_wb1999565	LR0R; LR5				-24.9528589	47.0027914	-24.9529	47.0028	map	angiosperm tree	wood		Madagascar	Madagascar	Toliaro	Tolagnaro	Mandena Conservation Zone	11 Mar 2010	K.-H.Larsson	KHL 14333	O:F	Madagascar. Toliaro: Tolagnaro, Mandena Conservation Zone, -24.9529, 47.0028, on wood of angiosperm tree, 11 Mar 2010, K.-H.Larsson (KHL 14333 in O:F).				yes			NA	David measured immature spores because almost only they can be found in fruitbody 	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	11.37	2.06	5.53	not found		30	56.34	4.83	11.88	25
